NCT29,12.6,Low Fat,0.064098602,Health and Hygiene,123.5414,OUT035,2004,Small,Tier 2,Supermarket,1712.283804
NCN41,17.0,Low Fat,0.052165855,Health and Hygiene,125.073,OUT013,1987,High,Tier 3,Supermarket,1108.557
NCL17,7.39,Low Fat,0.067917171,Health and Hygiene,143.0812,OUT045,2002,Small,Tier 2,Supermarket,1163.107075
NCW53,18.35,Low Fat,0.0304697,Health and Hygiene,191.3162,OUT013,1987,High,Tier 3,Supermarket,1346.9134
NCQ29,12.0,Low Fat,0.174459878,Health and Hygiene,258.7278,OUT010,1998,Medium,Tier 3,Grocery Store,3353.112288
NCV42,6.26,Low Fat,0.031549979,Household,109.8228,OUT018,2009,Medium,Tier 3,Supermarket,749.3648935
NCG55,16.25,Low Fat,0.039305628,Household,114.6176,OUT018,2009,Medium,Tier 3,Supermarket,1974.28816
NCN26,10.85,Low Fat,0.028842119,Household,116.9808,OUT017,2007,Medium,Tier 2,Supermarket,1345.396181
NCA42,6.965,Low Fat,0.028548583,Household,157.5604,OUT046,1997,Small,Tier 1,Supermarket,1152.278595
NCH07,"",Low Fat,0.092218288,Household,158.6604,OUT027,1985,Medium,Tier 3,Supermarket,1720.487372
NCY30,20.25,Low Fat,0.02605898,Household,179.6976,OUT018,2009,Medium,Tier 3,Supermarket,3929.986512
NCF18,18.35,Low Fat,0.148938624,Household,191.9504,OUT010,1998,Medium,Tier 3,Grocery Store,767.0016
NCE30,16.0,Low Fat,0.099290166,Household,214.0902,OUT049,1999,Medium,Tier 1,Supermarket,1486.7314
NCH43,8.42,Low Fat,0.070856383,Household,217.4192,OUT018,2009,Medium,Tier 3,Supermarket,431.4384
FDQ51,16.0,Regular,0.017536671,Meat,45.5718,OUT013,1987,High,Tier 3,Supermarket,1039.9796
FDY39,5.305,Regular,0.0470198,Meat,182.7608,OUT035,2004,Small,Tier 2,Supermarket,1037.414267
NCL19,15.35,Low Fat,0.015663185,Others,143.947,OUT013,1987,High,Tier 3,Supermarket,3006.087
NCK07,10.65,Low Fat,0.048885018,Others,166.1526,OUT018,2009,Medium,Tier 3,Supermarket,1973.4312
NCJ31,19.2,Low Fat,0.183686937,Others,241.8196,OUT017,2007,Medium,Tier 2,Supermarket,1687.1372
FDH21,10.395,Low Fat,0.031225013,Seafood,156.9604,OUT046,1997,Small,Tier 1,Supermarket,1794.763694
FDX10,6.385,Regular,0.123687134,Snack Foods,36.8874,OUT035,2004,Small,Tier 2,Supermarket,249.6576119
FDX46,12.3,Regular,0.097275539,Snack Foods,57.6562,OUT010,1998,Medium,Tier 3,Grocery Store,772.9966734
FDZ46,7.485,Low Fat,0.069231189,Snack Foods,112.1228,OUT049,1999,Medium,Tier 1,Supermarket,1215.7508
FDG46,8.63,Regular,0.033095808,Snack Foods,113.2518,OUT017,2007,Medium,Tier 2,Supermarket,1045.778446
FDX33,9.195,Regular,0.118149377,Snack Foods,160.5578,OUT017,2007,Medium,Tier 2,Supermarket,1283.6624
FDS10,19.2,Low Fat,0.035185588,Snack Foods,181.3318,OUT046,1997,Small,Tier 1,Supermarket,1443.4544
FDP45,"",Regular,0.030476541,Snack Foods,252.2724,OUT027,1985,Medium,Tier 3,Supermarket,5033.448
DRL37,15.5,Low Fat,0.053455158,Soft Drinks,43.677,OUT049,1999,Medium,Tier 1,Supermarket,562.601
DRD25,6.135,Low Fat,0.078957122,Soft Drinks,111.986,OUT035,2004,Small,Tier 2,Supermarket,1697.79
DRD24,13.85,Low Fat,0.030920531,Soft Drinks,141.0154,OUT018,2009,Medium,Tier 3,Supermarket,1701.7848
DRG37,16.2,Low Fat,0.019488044,Soft Drinks,155.7972,OUT017,2007,Medium,Tier 2,Supermarket,2675.349518
DRF48,5.73,Low Fat,0.052012483,Soft Drinks,187.5898,OUT018,2009,Medium,Tier 3,Supermarket,1171.629614
FDG59,"",Low Fat,0.075698157,Starchy Foods,37.2164,OUT019,1985,Small,Tier 1,Grocery Store,491.6420885
FDE11,17.7,Regular,0.135860131,Starchy Foods,183.4924,OUT017,2007,Medium,Tier 2,Supermarket,3442.684409
FDU36,6.15,Low Fat,0.04627095,Baking Goods,99.3384,OUT046,1997,Small,Tier 1,Supermarket,2364.9216
FDH12,"",Low Fat,0.08454227,Baking Goods,107.128,OUT027,1985,Medium,Tier 3,Supermarket,1267.153106
FDE24,14.85,Low Fat,0.15643727,Baking Goods,142.0812,OUT010,1998,Medium,Tier 3,Grocery Store,284.9624
FDS48,15.15,Low Fat,0.027779254,Baking Goods,150.1708,OUT046,1997,Small,Tier 1,Supermarket,1504.708
FDN60,"",Low Fat,0.094697274,Baking Goods,158.4604,OUT027,1985,Medium,Tier 3,Supermarket,4278.4308
FDJ12,8.895,Regular,0.039200151,Baking Goods,207.5296,OUT018,2009,Medium,Tier 3,Supermarket,1993.653855
FDQ24,15.7,Low Fat,0.074083388,Baking Goods,253.3724,OUT017,2007,Medium,Tier 2,Supermarket,6795.1548
FDX59,10.195,Low Fat,0.051618281,Breads,31.9558,OUT013,1987,High,Tier 3,Supermarket,373.5138
FDR59,"",Regular,0.063554289,Breads,263.6594,OUT027,1985,Medium,Tier 3,Supermarket,3401.5722
FDL25,6.92,Regular,0.131665479,Breakfast,91.8804,OUT017,2007,Medium,Tier 2,Supermarket,275.6412
FDD38,16.75,Regular,0.013711274,Canned,100.2674,OUT010,1998,Medium,Tier 3,Grocery Store,203.7348
FDB02,9.695,Regular,0.02920962,Canned,176.037,OUT049,1999,Medium,Tier 1,Supermarket,1792.012651
FDR25,"",Regular,0.138846289,Canned,263.7884,OUT027,1985,Medium,Tier 3,Supermarket,1324.942
FDR25,17.0,Regular,0.139405824,Canned,264.6884,OUT013,1987,High,Tier 3,Supermarket,4814.681996
FDC52,11.15,Regular,0.008296692,Dairy,150.6708,OUT045,2002,Small,Tier 2,Supermarket,2106.5912
FDW50,13.1,Low Fat,0.075695552,Dairy,168.4158,OUT049,1999,Medium,Tier 1,Supermarket,1504.0422
FDB03,17.75,Regular,0.156701315,Dairy,240.7538,OUT013,1987,High,Tier 3,Supermarket,4566.7222
FDB15,10.895,Low Fat,0.137368051,Dairy,264.3568,OUT018,2009,Medium,Tier 3,Supermarket,4745.8224
FDC28,7.905,Low Fat,0.05494116,Frozen Foods,110.4254,OUT013,1987,High,Tier 3,Supermarket,934.0166821
FDP40,4.555,Regular,0.034426846,Frozen Foods,111.7544,OUT045,2002,Small,Tier 2,Supermarket,534.4933566
FDM52,15.1,Low Fat,0.025988508,Frozen Foods,146.6076,OUT035,2004,Small,Tier 2,Supermarket,2364.9216
FDF17,5.19,Low Fat,0.042687151,Frozen Foods,195.911,OUT049,1999,Medium,Tier 1,Supermarket,2946.165
FDE16,"",Low Fat,0.046124444,Frozen Foods,206.7954,OUT019,1985,Small,Tier 1,Grocery Store,833.5816
FDR43,18.2,Low Fat,0.162147349,Fruits and Vegetables,37.719,OUT018,2009,Medium,Tier 3,Supermarket,549.285
FDE44,14.65,Low Fat,0.171245426,Fruits and Vegetables,50.3692,OUT013,1987,High,Tier 3,Supermarket,591.2304
FDF45,"",Regular,0.01214561,Fruits and Vegetables,59.7904,OUT027,1985,Medium,Tier 3,Supermarket,4922.799267
FDS19,13.8,Regular,0.107469819,Fruits and Vegetables,77.8012,OUT010,1998,Medium,Tier 3,Grocery Store,227.7036
FDW07,18.0,Regular,0.142688846,Fruits and Vegetables,88.5514,OUT046,1997,Small,Tier 1,Supermarket,796.9626
FDR07,21.35,Low Fat,0.077901576,Fruits and Vegetables,96.9094,OUT045,2002,Small,Tier 2,Supermarket,2193.156631
FDB45,20.85,Low Fat,0.02137305,Fruits and Vegetables,103.3306,OUT045,2002,Small,Tier 2,Supermarket,522.653
FDP19,11.5,Low Fat,0.174497541,Fruits and Vegetables,128.8652,OUT017,2007,Medium,Tier 2,Supermarket,1585.686286
FDX43,5.655,Low Fat,0.142732848,Fruits and Vegetables,167.95,OUT010,1998,Medium,Tier 3,Grocery Store,166.45
FDI45,13.1,Low Fat,0.037581243,Fruits and Vegetables,175.5054,OUT046,1997,Small,Tier 1,Supermarket,2451.4756
FDJ08,11.1,Low Fat,0.110651177,Fruits and Vegetables,192.7846,OUT035,2004,Small,Tier 2,Supermarket,2353.899966
FDF20,12.85,Low Fat,0.033192524,Fruits and Vegetables,199.0768,OUT013,1987,High,Tier 3,Supermarket,3153.2288
FDA32,14.0,Low Fat,0.030069149,Fruits and Vegetables,217.4192,OUT013,1987,High,Tier 3,Supermarket,3226.500928
DRH23,"",Low Fat,0.169493477,Hard Drinks,57.0614,OUT027,1985,Medium,Tier 3,Supermarket,336.6583836
DRO35,13.85,Low Fat,0.05786369,Hard Drinks,115.4492,OUT010,1998,Medium,Tier 3,Grocery Store,1694.909705
NCN29,15.2,Low Fat,0.012141036,Health and Hygiene,48.7034,OUT045,2002,Small,Tier 2,Supermarket,680.4476
NCO17,10.0,Low Fat,0.0,Health and Hygiene,118.744,OUT013,1987,High,Tier 3,Supermarket,1306.184
NCT53,5.4,Low Fat,0.048388423,Health and Hygiene,163.0526,OUT017,2007,Medium,Tier 2,Supermarket,2302.3364
NCO29,11.15,Low Fat,0.032387589,Health and Hygiene,164.3526,OUT018,2009,Medium,Tier 3,Supermarket,2960.1468
NCF55,"",Low Fat,0.021561415,Household,36.4874,OUT027,1985,Medium,Tier 3,Supermarket,1692.254428
NCC55,10.695,Low Fat,0.064123807,Household,36.9848,OUT017,2007,Medium,Tier 2,Supermarket,419.2855822
NCA54,16.5,Low Fat,0.061330521,Household,178.7318,OUT010,1998,Medium,Tier 3,Grocery Store,360.8636
NCA54,16.5,Low Fat,0.036698564,Household,178.9318,OUT049,1999,Medium,Tier 1,Supermarket,3218.088423
FDU03,18.7,Regular,0.091720302,Meat,180.8292,OUT049,1999,Medium,Tier 1,Supermarket,3584.396402
FDV39,11.3,Low Fat,0.007321067,Meat,197.7426,OUT017,2007,Medium,Tier 2,Supermarket,2570.6538
FDJ55,12.8,Regular,0.023664054,Meat,226.0404,OUT017,2007,Medium,Tier 2,Supermarket,5400.9696
NCL31,"",Low Fat,0.210596485,Others,144.747,OUT019,1985,Small,Tier 1,Grocery Store,143.147
FDW58,20.75,Low Fat,0.007564836,Snack Foods,107.8622,OUT049,1999,Medium,Tier 1,Supermarket,2461.954715
FDE58,18.5,Low Fat,0.052058877,Snack Foods,119.7124,OUT035,2004,Small,Tier 2,Supermarket,2325.41337
FDZ10,17.85,Low Fat,0.044455084,Snack Foods,125.602,OUT035,2004,Small,Tier 2,Supermarket,2398.935399
FDJ10,5.095,Regular,0.130031207,Snack Foods,142.4838,OUT018,2009,Medium,Tier 3,Supermarket,561.9352
FDY34,10.5,Regular,0.011026594,Snack Foods,166.4842,OUT018,2009,Medium,Tier 3,Supermarket,2652.5472
FDP21,7.42,Regular,0.025735975,Snack Foods,187.7872,OUT035,2004,Small,Tier 2,Supermarket,1490.917696
FDP09,19.75,Low Fat,0.034081551,Snack Foods,211.7902,OUT017,2007,Medium,Tier 2,Supermarket,4475.656402
FDY58,11.65,Low Fat,0.039885362,Snack Foods,228.9694,OUT013,1987,High,Tier 3,Supermarket,2880.892991
FDY58,11.65,Low Fat,0.039999537,Snack Foods,229.8694,OUT045,2002,Small,Tier 2,Supermarket,2838.657221
FDI46,9.5,Low Fat,0.0742834,Snack Foods,252.8724,OUT013,1987,High,Tier 3,Supermarket,2570.447946
DRE25,"",Low Fat,0.072928316,Soft Drinks,94.412,OUT027,1985,Medium,Tier 3,Supermarket,1304.968
DRC49,"",Low Fat,0.065119701,Soft Drinks,145.7128,OUT027,1985,Medium,Tier 3,Supermarket,4026.7584
DRM37,15.35,Low Fat,0.096379585,Soft Drinks,196.5768,OUT035,2004,Small,Tier 2,Supermarket,4729.8432
DRI13,15.35,Low Fat,0.020310046,Soft Drinks,218.0508,OUT013,1987,High,Tier 3,Supermarket,3038.7112
FDC23,18.0,Low Fat,0.017942517,Starchy Foods,176.3686,OUT045,2002,Small,Tier 2,Supermarket,3333.36654
FDY24,4.88,Regular,0.133493205,Baking Goods,53.3298,OUT046,1997,Small,Tier 1,Supermarket,281.0693779
FDW36,11.15,Low Fat,0.056885263,Baking Goods,107.7622,OUT013,1987,High,Tier 3,Supermarket,1285.656927
FDQ60,6.195,Regular,0.109819987,Baking Goods,120.6098,OUT018,2009,Medium,Tier 3,Supermarket,821.8954821
FDO36,19.7,Low Fat,0.0,Baking Goods,178.666,OUT046,1997,Small,Tier 1,Supermarket,3730.903412
FDV60,"",Regular,0.11679292,Baking Goods,196.211,OUT027,1985,Medium,Tier 3,Supermarket,5499.508
FDV47,17.1,Low Fat,0.0,Breads,85.5566,OUT049,1999,Medium,Tier 1,Supermarket,1860.2452
FDE26,9.3,Low Fat,0.089144149,Canned,144.9786,OUT049,1999,Medium,Tier 1,Supermarket,1011.3502
FDS01,11.6,Low Fat,0.017845372,Canned,179.0686,OUT017,2007,Medium,Tier 2,Supermarket,5688.5952
FDH50,15.0,Regular,0.161404914,Canned,185.8266,OUT035,2004,Small,Tier 2,Supermarket,1844.266
FDT01,13.65,Regular,0.18454121,Canned,211.5902,OUT045,2002,Small,Tier 2,Supermarket,4672.5844
DRE15,13.35,Low Fat,0.029769107,Dairy,77.6012,OUT010,1998,Medium,Tier 3,Grocery Store,1108.494341
FDH27,7.075,Low Fat,0.058298384,Dairy,145.8128,OUT013,1987,High,Tier 3,Supermarket,1725.7536
DRF15,18.35,Low Fat,0.0,Dairy,151.934,OUT013,1987,High,Tier 3,Supermarket,306.268
FDK16,"",Low Fat,0.114771298,Frozen Foods,93.9094,OUT027,1985,Medium,Tier 3,Supermarket,3903.5854
FDH17,16.2,Regular,0.016639482,Frozen Foods,95.8726,OUT013,1987,High,Tier 3,Supermarket,1076.5986
FDJ04,"",Low Fat,0.123849384,Frozen Foods,120.0124,OUT027,1985,Medium,Tier 3,Supermarket,969.0189497
FDD05,19.35,Low Fat,0.016637301,Frozen Foods,120.9098,OUT049,1999,Medium,Tier 1,Supermarket,1687.1372
FDE17,20.1,Regular,0.054540159,Frozen Foods,152.1366,OUT049,1999,Medium,Tier 1,Supermarket,755.683
FDZ16,"",Regular,0.279886948,Frozen Foods,193.1478,OUT019,1985,Small,Tier 1,Grocery Store,387.4956
FDP16,18.6,Low Fat,0.065771529,Frozen Foods,245.7802,OUT010,1998,Medium,Tier 3,Grocery Store,245.6802
FDQ52,17.0,Low Fat,0.119285634,Frozen Foods,247.4434,OUT013,1987,High,Tier 3,Supermarket,2980.1208
FDT16,"",Regular,0.048426708,Frozen Foods,258.7278,OUT027,1985,Medium,Tier 3,Supermarket,5466.8838
FDI56,7.325,Low Fat,0.093574769,Fruits and Vegetables,90.3146,OUT045,2002,Small,Tier 2,Supermarket,727.7098895
FDB32,20.6,Low Fat,0.023489402,Fruits and Vegetables,93.7778,OUT049,1999,Medium,Tier 1,Supermarket,2067.050268
FDJ20,20.7,Regular,0.100741569,Fruits and Vegetables,122.3388,OUT017,2007,Medium,Tier 2,Supermarket,2684.35795
FDA56,9.21,Low Fat,0.008764786,Fruits and Vegetables,123.1414,OUT046,1997,Small,Tier 1,Supermarket,4264.449
FDX32,15.1,Regular,0.100265027,Fruits and Vegetables,142.5786,OUT018,2009,Medium,Tier 3,Supermarket,3323.0078
FDA08,"",Regular,0.049842613,Fruits and Vegetables,164.2526,OUT027,1985,Medium,Tier 3,Supermarket,3946.8624
FDN20,19.35,Low Fat,0.0,Fruits and Vegetables,167.1474,OUT035,2004,Small,Tier 2,Supermarket,3460.703343
FDG20,15.5,Regular,0.125883329,Fruits and Vegetables,175.4028,OUT049,1999,Medium,Tier 1,Supermarket,2881.868004
FDK56,9.695,Low Fat,0.130200124,Fruits and Vegetables,186.7898,OUT049,1999,Medium,Tier 1,Supermarket,1937.692009
FDF20,"",Low Fat,0.058164228,Fruits and Vegetables,197.8768,OUT019,1985,Small,Tier 1,Grocery Store,3402.036042
FDA32,"",Low Fat,0.052691046,Fruits and Vegetables,216.3192,OUT019,1985,Small,Tier 1,Grocery Store,215.7192
DRO59,11.8,Low Fat,0.054264078,Hard Drinks,75.0012,OUT045,2002,Small,Tier 2,Supermarket,834.9132
DRO59,"",Low Fat,0.053892008,Hard Drinks,76.6012,OUT027,1985,Medium,Tier 3,Supermarket,1421.383297
DRJ47,18.25,Low Fat,0.044430561,Hard Drinks,174.208,OUT018,2009,Medium,Tier 3,Supermarket,2596.62
NCL41,11.8,Low Fat,0.04153551,Health and Hygiene,32.8216,OUT027,1985,Medium,Tier 3,Supermarket,790.2057781
NCW05,20.25,Low Fat,0.148302815,Health and Hygiene,108.3938,OUT049,1999,Medium,Tier 1,Supermarket,2787.0388
NCA17,20.6,Low Fat,0.0,Health and Hygiene,147.5392,OUT035,2004,Small,Tier 2,Supermarket,3343.238272
NCQ05,11.395,Low Fat,0.021694101,Health and Hygiene,150.0708,OUT018,2009,Medium,Tier 3,Supermarket,1795.559604
NCB19,"",Low Fat,0.089858447,Household,84.5882,OUT027,1985,Medium,Tier 3,Supermarket,2061.3168
NCV18,6.775,Low Fat,0.105459307,Household,84.625,OUT045,2002,Small,Tier 2,Supermarket,2496.75
NCZ30,6.59,Low Fat,0.026184983,Household,122.3098,OUT046,1997,Small,Tier 1,Supermarket,886.6237402
NCQ30,7.725,Low Fat,0.029117482,Household,123.0414,OUT049,1999,Medium,Tier 1,Supermarket,1583.9382
NCK18,9.6,Low Fat,0.011211251,Household,166.9184,OUT010,1998,Medium,Tier 3,Grocery Store,660.4736
NCG54,12.1,Low Fat,0.079806266,Household,172.1106,OUT046,1997,Small,Tier 1,Supermarket,3422.212
NCB07,19.2,Low Fat,0.077443049,Household,194.511,OUT013,1987,High,Tier 3,Supermarket,4070.726208
NCE30,16.0,Low Fat,0.099539874,Household,212.3902,OUT018,2009,Medium,Tier 3,Supermarket,3602.137792
NCU06,"",Low Fat,0.13027716,Household,228.001,OUT019,1985,Small,Tier 1,Grocery Store,1148.505
FDZ51,11.3,Regular,0.054637635,Meat,93.3094,OUT049,1999,Medium,Tier 1,Supermarket,3046.7008
FDZ51,11.3,Regular,0.054861393,Meat,96.9094,OUT017,2007,Medium,Tier 2,Supermarket,952.094
FDK43,9.8,Low Fat,0.026840766,Meat,126.902,OUT046,1997,Small,Tier 1,Supermarket,1343.130768
FDT27,11.395,Regular,0.116474658,Meat,236.0616,OUT010,1998,Medium,Tier 3,Grocery Store,2878.216467
NCN19,13.1,Low Fat,0.012089479,Others,189.853,OUT013,1987,High,Tier 3,Supermarket,3415.554
FDH21,"",Low Fat,0.054670967,Seafood,158.6604,OUT019,1985,Small,Tier 1,Grocery Store,316.9208
FDO10,13.65,Regular,0.0127517,Snack Foods,55.5588,OUT046,1997,Small,Tier 1,Supermarket,1603.2464
FDX21,7.05,Low Fat,0.085312137,Snack Foods,107.4912,OUT018,2009,Medium,Tier 3,Supermarket,982.7208
FDU45,15.6,Regular,0.059430002,Snack Foods,112.0518,OUT010,1998,Medium,Tier 3,Grocery Store,1905.328807
FDD22,10.0,Low Fat,0.166793159,Snack Foods,112.6544,OUT010,1998,Medium,Tier 3,Grocery Store,1205.40208
FDJ33,8.895,Regular,0.088459496,Snack Foods,124.873,OUT049,1999,Medium,Tier 1,Supermarket,1221.819869
FDI10,8.51,Regular,0.078526225,Snack Foods,173.5422,OUT049,1999,Medium,Tier 1,Supermarket,5000.8238
FDR21,19.7,Low Fat,0.067039526,Snack Foods,178.337,OUT049,1999,Medium,Tier 1,Supermarket,1411.496
FDC46,17.7,Low Fat,0.117017229,Snack Foods,185.1266,OUT018,2009,Medium,Tier 3,Supermarket,3604.414902
FDJ22,18.75,Low Fat,0.052917345,Snack Foods,190.6504,OUT045,2002,Small,Tier 2,Supermarket,1342.2528
FDK34,13.35,Low Fat,0.038494623,Snack Foods,240.2564,OUT013,1987,High,Tier 3,Supermarket,2860.2768
FDK21,7.905,Low Fat,0.010032624,Snack Foods,248.3408,OUT045,2002,Small,Tier 2,Supermarket,751.0224
FDO09,13.5,Regular,0.125170423,Snack Foods,261.491,OUT013,1987,High,Tier 3,Supermarket,3418.883
DRH36,16.2,Low Fat,0.033516036,Soft Drinks,72.8696,OUT018,2009,Medium,Tier 3,Supermarket,1251.316771
DRZ24,"",Low Fat,0.0,Soft Drinks,121.044,OUT027,1985,Medium,Tier 3,Supermarket,2396.88
DRN37,"",Low Fat,0.0,Soft Drinks,166.0158,OUT027,1985,Medium,Tier 3,Supermarket,8300.79
DRM37,15.35,Low Fat,0.096943078,Soft Drinks,196.5768,OUT017,2007,Medium,Tier 2,Supermarket,7685.9952
FDA34,11.5,Low Fat,0.014890695,Starchy Foods,174.108,OUT045,2002,Small,Tier 2,Supermarket,2122.37652
FDD23,9.5,Regular,0.048784266,Starchy Foods,188.5898,OUT045,2002,Small,Tier 2,Supermarket,1881.183255
FDR36,6.715,Regular,0.203510667,Baking Goods,41.0454,OUT010,1998,Medium,Tier 3,Grocery Store,251.6724
FDA11,7.75,Low Fat,0.043306047,Baking Goods,95.3436,OUT049,1999,Medium,Tier 1,Supermarket,798.025932
FDV36,18.7,Low Fat,0.044024163,Baking Goods,125.902,OUT010,1998,Medium,Tier 3,Grocery Store,126.502
FDA47,10.5,Regular,0.116576702,Baking Goods,163.121,OUT013,1987,High,Tier 3,Supermarket,1794.331
FDW35,10.6,Low Fat,0.01115195,Breads,40.6454,OUT017,2007,Medium,Tier 2,Supermarket,167.7816
FDT23,7.72,Regular,0.074717347,Breads,79.6986,OUT035,2004,Small,Tier 2,Supermarket,658.3423154
FDL50,12.15,Regular,0.042277867,Canned,126.5046,OUT013,1987,High,Tier 3,Supermarket,373.5138
FDF26,6.825,Regular,0.046625941,Canned,154.9998,OUT035,2004,Small,Tier 2,Supermarket,3075.996
FDL26,18.0,Low Fat,0.073341257,Canned,155.7972,OUT045,2002,Small,Tier 2,Supermarket,2972.610576
FDB02,9.695,Regular,0.029223424,Canned,175.437,OUT045,2002,Small,Tier 2,Supermarket,2999.429
FDD14,20.7,Low Fat,0.170072462,Canned,183.8266,OUT049,1999,Medium,Tier 1,Supermarket,1844.266
FDB04,"",Regular,0.06292013,Dairy,88.9856,OUT027,1985,Medium,Tier 3,Supermarket,3515.424
DRF15,18.35,Low Fat,0.03334929,Dairy,155.034,OUT018,2009,Medium,Tier 3,Supermarket,1990.742
FDR26,20.7,Low Fat,0.042828678,Dairy,177.3028,OUT035,2004,Small,Tier 2,Supermarket,4000.483076
FDY02,8.945,Regular,0.087782193,Dairy,261.791,OUT049,1999,Medium,Tier 1,Supermarket,2529.058135
FDY14,10.3,Low Fat,0.07043637,Dairy,265.3226,OUT017,2007,Medium,Tier 2,Supermarket,2951.448602
FDI28,14.3,Low Fat,0.026428924,Frozen Foods,78.2302,OUT018,2009,Medium,Tier 3,Supermarket,554.6114
FDX28,6.325,Low Fat,0.125688044,Frozen Foods,100.9042,OUT018,2009,Medium,Tier 3,Supermarket,2083.2882
FDJ04,18.0,Low Fat,0.124348482,Frozen Foods,118.3124,OUT013,1987,High,Tier 3,Supermarket,948.0992
FDF29,15.1,Regular,0.019934187,Frozen Foods,131.431,OUT046,1997,Small,Tier 1,Supermarket,2183.06891
FDM52,15.1,Low Fat,0.025971792,Frozen Foods,146.2076,OUT013,1987,High,Tier 3,Supermarket,2406.430888
FDY16,"",Regular,0.091780142,Frozen Foods,182.5266,OUT027,1985,Medium,Tier 3,Supermarket,6454.931
FDJ28,12.3,Low Fat,0.021894973,Frozen Foods,192.4162,OUT049,1999,Medium,Tier 1,Supermarket,2485.055223
FDQ20,8.325,Low Fat,0.029831146,Fruits and Vegetables,38.6138,OUT049,1999,Medium,Tier 1,Supermarket,353.6058735
FDY07,11.8,Low Fat,0.121848436,Fruits and Vegetables,46.8402,OUT045,2002,Small,Tier 2,Supermarket,597.2226
FDJ32,10.695,Low Fat,0.057744249,Fruits and Vegetables,61.2536,OUT013,1987,High,Tier 3,Supermarket,673.7896
FDO31,"",Regular,0.028842332,Fruits and Vegetables,81.496,OUT027,1985,Medium,Tier 3,Supermarket,1997.4
FDQ31,"",Regular,0.094279524,Fruits and Vegetables,89.7856,OUT019,1985,Small,Tier 1,Grocery Store,952.3340402
FDD57,18.1,Low Fat,0.037492325,Fruits and Vegetables,95.5094,OUT010,1998,Medium,Tier 3,Grocery Store,95.2094
FDB45,20.85,Low Fat,0.021416681,Fruits and Vegetables,104.6306,OUT018,2009,Medium,Tier 3,Supermarket,1149.8366
FDS07,12.35,Low Fat,0.099674817,Fruits and Vegetables,112.2518,OUT013,1987,High,Tier 3,Supermarket,1366.2216
FDA07,7.55,Regular,0.03111966,Fruits and Vegetables,122.6072,OUT017,2007,Medium,Tier 2,Supermarket,999.7391088
FDL44,"",Low Fat,0.012215675,Fruits and Vegetables,162.7894,OUT027,1985,Medium,Tier 3,Supermarket,5500.8396
FDW56,7.68,Low Fat,0.0711891,Fruits and Vegetables,193.3162,OUT018,2009,Medium,Tier 3,Supermarket,5772.486
FDW31,11.35,Regular,0.043225203,Fruits and Vegetables,197.7742,OUT049,1999,Medium,Tier 1,Supermarket,2379.4214
DRO35,13.85,Low Fat,0.034570357,Hard Drinks,117.4492,OUT046,1997,Small,Tier 1,Supermarket,3243.7776
NCN53,"",Low Fat,0.030208465,Health and Hygiene,35.4874,OUT027,1985,Medium,Tier 3,Supermarket,1693.7952
NCC42,15.0,Low Fat,0.045162424,Health and Hygiene,141.3838,OUT017,2007,Medium,Tier 2,Supermarket,2248.00242
NCQ05,11.395,Low Fat,0.021649904,Health and Hygiene,150.8708,OUT045,2002,Small,Tier 2,Supermarket,4363.6532
NCV29,11.8,Low Fat,0.0,Health and Hygiene,177.2686,OUT035,2004,Small,Tier 2,Supermarket,2300.946428
NCP14,8.275,Low Fat,0.110268903,Household,106.3306,OUT035,2004,Small,Tier 2,Supermarket,959.0754294
NCH55,"",Low Fat,0.060706749,Household,127.502,OUT019,1985,Small,Tier 1,Grocery Store,379.506
NCO42,21.25,Low Fat,0.024655594,Household,144.0102,OUT046,1997,Small,Tier 1,Supermarket,3335.636258
NCE06,5.825,Low Fat,0.091627467,Household,161.6894,OUT049,1999,Medium,Tier 1,Supermarket,1017.188015
NCJ43,6.635,Low Fat,0.027046875,Household,172.5396,OUT013,1987,High,Tier 3,Supermarket,1224.936263
NCL54,12.6,Low Fat,0.083221904,Household,174.5054,OUT017,2007,Medium,Tier 2,Supermarket,2626.581
NCS54,13.6,Low Fat,0.010013429,Household,176.437,OUT045,2002,Small,Tier 2,Supermarket,4587.362
NCB07,19.2,Low Fat,0.077628053,Household,197.611,OUT049,1999,Medium,Tier 1,Supermarket,3142.576
NCH18,"",Low Fat,0.078196049,Household,243.9802,OUT019,1985,Small,Tier 1,Grocery Store,3120.109048
FDQ15,20.35,Regular,0.151379828,Meat,80.1276,OUT045,2002,Small,Tier 2,Supermarket,1728.43246
FDW51,6.155,Regular,0.158441218,Meat,213.756,OUT010,1998,Medium,Tier 3,Grocery Store,852.224
FDJ55,12.8,Regular,0.023567538,Meat,226.8404,OUT049,1999,Medium,Tier 1,Supermarket,4500.808
FDN51,17.85,Regular,0.021065311,Meat,261.5936,OUT017,2007,Medium,Tier 2,Supermarket,6002.8528
NCL07,13.85,Low Fat,0.031402114,Others,40.248,OUT045,2002,Small,Tier 2,Supermarket,319.584
NCQ38,16.35,Low Fat,0.013363902,Others,106.128,OUT035,2004,Small,Tier 2,Supermarket,1917.504
FDL21,15.85,Regular,0.007146415,Snack Foods,41.048,OUT046,1997,Small,Tier 1,Supermarket,798.96
FDI21,5.59,Regular,0.056555715,Snack Foods,62.6168,OUT013,1987,High,Tier 3,Supermarket,639.168
